gene,cellType.target,mean.target,cellType,mean,ratio,rank_ratio,anno_ratio
ENSG00000204842,Inhib,1.994938921560709,Excit,2.103178592398072,0.94853519752027,201,Inhib/Excit: 0.949
ENSG00000152578,Inhib,3.248628213513591,Excit,3.4261509427798607,0.9481859578777828,202,Inhib/Excit: 0.948
ENSG00000149256,Inhib,2.545849764167624,Excit,2.688294129409874,0.947013102590259,203,Inhib/Excit: 0.947
ENSG00000157077,Inhib,1.7592346177722342,Excit,1.8616315785058228,0.944996119578196,204,Inhib/Excit: 0.945
ENSG00000143776,Inhib,3.142052707892013,Excit,3.3266931024993966,0.9444973164285397,205,Inhib/Excit: 0.944
ENSG00000049618,Inhib,3.196053878029465,Excit,3.385568366072713,0.9440228441574534,206,Inhib/Excit: 0.944
ENSG00000132549,Inhib,2.194315699296351,Excit,2.335712501897787,0.9394630963842726,207,Inhib/Excit: 0.939
ENSG00000196220,Inhib,2.8175880333631653,Excit,3.002707739114566,0.9383490762887271,208,Inhib/Excit: 0.938
ENSG00000100354,Inhib,3.2109537795228063,Excit,3.4288779319414338,0.9364444705398892,209,Inhib/Excit: 0.936
ENSG00000141627,Inhib,2.0113241122185883,Excit,2.1484032520677894,0.9361948741618848,210,Inhib/Excit: 0.936
ENSG00000151240,Inhib,2.8116772837723873,Oligo,3.0038452859694296,0.9360259987108411,211,Inhib/Oligo: 0.936
ENSG00000090863,Inhib,1.8917226143309642,Excit,2.021397254635452,0.9358490074095436,212,Inhib/Excit: 0.936
ENSG00000170456,Inhib,2.241435405476368,Excit,2.3956776762497856,0.9356164344216499,213,Inhib/Excit: 0.936
ENSG00000150672,Inhib,5.40803817959857,Excit,5.784930948271999,0.9348492191102109,214,Inhib/Excit: 0.935
ENSG00000112320,Inhib,2.210814351756466,Excit,2.3666084539315286,0.9341698869045068,215,Inhib/Excit: 0.934
ENSG00000151229,Inhib,2.7855758751495237,Excit,2.9851367950552503,0.9331484841042157,216,Inhib/Excit: 0.933
ENSG00000198162,Inhib,2.0096301738933793,Excit,2.1541631690818352,0.9329052704721249,217,Inhib/Excit: 0.933
ENSG00000141837,Inhib,3.4323945666909927,Excit,3.6812233843995177,0.9324059445120813,218,Inhib/Excit: 0.932
ENSG00000117523,Inhib,1.7776917935007281,Excit,1.907570510813119,0.9319140673562684,219,Inhib/Excit: 0.932
ENSG00000005810,Inhib,3.2412431310621663,Excit,3.478703801380858,0.9317387498687205,220,Inhib/Excit: 0.932
ENSG00000146247,Inhib,1.842629225720739,Excit,1.9779828779239779,0.9315698564866743,221,Inhib/Excit: 0.932
ENSG00000154265,Inhib,1.865165378684248,Excit,2.0022727691036315,0.9315241197228272,222,Inhib/Excit: 0.932
ENSG00000124788,Inhib,3.3024964993995347,Excit,3.545479267843582,0.9314668765241905,223,Inhib/Excit: 0.931
ENSG00000078674,Inhib,2.1427979803613857,Excit,2.301406977267002,0.9310817258866705,224,Inhib/Excit: 0.931
ENSG00000177679,Inhib,2.222492017418509,Excit,2.387718754127327,0.9308014244042718,225,Inhib/Excit: 0.931
ENSG00000147548,Inhib,2.4009868586525203,Excit,2.5811199875298056,0.9302112533522019,226,Inhib/Excit: 0.93
ENSG00000128487,Inhib,2.0062764954072554,Excit,2.1572525179567528,0.930014673158201,227,Inhib/Excit: 0.93
ENSG00000112541,Inhib,2.818035506453826,Excit,3.0324123641304777,0.929304846460708,228,Inhib/Excit: 0.929
ENSG00000151474,Inhib,4.924332341916762,Micro,5.301059575124819,0.9289335975441878,229,Inhib/Micro: 0.929
ENSG00000168280,Inhib,2.547917455128385,Excit,2.7432791792527835,0.9287853290318009,230,Inhib/Excit: 0.929
ENSG00000235437,Inhib,2.25616080604982,Excit,2.432832108930738,0.9273803966034602,231,Inhib/Excit: 0.927
ENSG00000182050,Inhib,2.8258307974879786,Astro,3.050903412756782,0.9262275513778299,232,Inhib/Astro: 0.926
ENSG00000247828,Inhib,2.697812238361079,Excit,2.91388537014932,0.9258470720908392,233,Inhib/Excit: 0.926
ENSG00000184792,Inhib,1.9780111144092831,Excit,2.1369380521468035,0.9256286640701354,234,Inhib/Excit: 0.926
ENSG00000145743,Inhib,3.248221371304285,Excit,3.5093860953556804,0.9255810797230261,235,Inhib/Excit: 0.926
ENSG00000091428,Inhib,2.7418464440584938,Excit,2.964600406113799,0.9248620618158431,236,Inhib/Excit: 0.925
ENSG00000187391,Inhib,5.0106329087822985,Oligo,5.431348980561458,0.9225393040872751,237,Inhib/Oligo: 0.923
ENSG00000004534,Inhib,2.276618769598506,Excit,2.4692069536375842,0.9220040330133683,238,Inhib/Excit: 0.922
ENSG00000158019,Inhib,1.9634284029906393,Excit,2.1311787167696754,0.9212875426828103,239,Inhib/Excit: 0.921
ENSG00000129636,Inhib,2.4258124447609464,Excit,2.636983129329592,0.9199195921202833,240,Inhib/Excit: 0.92
ENSG00000131018,Inhib,3.520952382357559,Excit,3.8336525702744733,0.9184328307834827,241,Inhib/Excit: 0.918
ENSG00000142875,Inhib,2.514131101805457,Excit,2.7390242002242506,0.9178929859763995,242,Inhib/Excit: 0.918
ENSG00000114062,Inhib,2.181505326797872,Excit,2.3770004063136847,0.9177555548595838,243,Inhib/Excit: 0.918
ENSG00000078328,Inhib,5.754638699023027,Excit,6.274880572118462,0.917091350645452,244,Inhib/Excit: 0.917
ENSG00000120658,Inhib,2.910714473081956,Excit,3.1760822499834815,0.916448077847195,245,Inhib/Excit: 0.916
ENSG00000183775,Inhib,3.2194713838451787,Excit,3.5175717765901915,0.915253927516447,246,Inhib/Excit: 0.915
ENSG00000197694,Inhib,2.076569599803474,Excit,2.2711930768901643,0.9143078239067289,247,Inhib/Excit: 0.914
ENSG00000172292,Inhib,2.4751706629413612,Excit,2.7086915386766752,0.9137883098164068,248,Inhib/Excit: 0.914
ENSG00000145348,Inhib,1.9102903129682018,Excit,2.093724159371406,0.9123887234227281,249,Inhib/Excit: 0.912
ENSG00000133318,Inhib,2.937221948218539,Excit,3.2195059915345117,0.9123206963868926,250,Inhib/Excit: 0.912
ENSG00000139973,Inhib,2.548634374981035,Excit,2.7950241024008373,0.9118470115487872,251,Inhib/Excit: 0.912
ENSG00000175161,Inhib,5.2295838850738425,Excit,5.736722201397463,0.9115978953626025,252,Inhib/Excit: 0.912
ENSG00000173320,Inhib,1.952007173550661,Excit,2.1414692321344306,0.9115270694807367,253,Inhib/Excit: 0.912
ENSG00000135298,Inhib,5.297366222607733,Excit,5.814153589179348,0.9111156321130901,254,Inhib/Excit: 0.911
ENSG00000185420,Inhib,3.481539715045414,Excit,3.829767064447213,0.9090734910134641,255,Inhib/Excit: 0.909
ENSG00000118200,Inhib,1.93418372306,Excit,2.1282274545762627,0.9088237814529568,256,Inhib/Excit: 0.909
ENSG00000115904,Inhib,1.9337827579369333,Excit,2.130240835157508,0.9077765884597508,257,Inhib/Excit: 0.908
ENSG00000064042,Inhib,3.1375999346347667,Oligo,3.4569216371873184,0.9076283074752126,258,Inhib/Oligo: 0.908
ENSG00000140718,Inhib,2.2613580950578376,Excit,2.4922022699102193,0.9073734192286496,259,Inhib/Excit: 0.907
ENSG00000185736,Inhib,3.4673064077274387,OPC,3.822102305647701,0.9071725795000304,260,Inhib/OPC: 0.907
ENSG00000170873,Inhib,2.394582640035598,OPC,2.6397290000856612,0.9071319972458886,261,Inhib/OPC: 0.907
ENSG00000148219,Inhib,3.45748774624508,OPC,3.821109658763065,0.9048386607581178,262,Inhib/OPC: 0.905
ENSG00000251562,Inhib,8.342720896720596,Astro,9.223255813334424,0.9045310100430258,263,Inhib/Astro: 0.905
ENSG00000132938,Inhib,3.3436670947977842,Excit,3.6982367586959017,0.9041246715574942,264,Inhib/Excit: 0.904
ENSG00000178662,Inhib,2.456659292557778,Excit,2.718961828255161,0.9035284228812765,265,Inhib/Excit: 0.904
ENSG00000135976,Inhib,2.1457360384288533,Excit,2.3762985370411864,0.9029741023619807,266,Inhib/Excit: 0.903
ENSG00000167978,Inhib,1.808969036808066,Excit,2.005862597827434,0.901840952998164,267,Inhib/Excit: 0.902
ENSG00000008277,Inhib,2.335504691568012,Excit,2.5913951691473716,0.9012537799614895,268,Inhib/Excit: 0.901
ENSG00000124177,Inhib,1.814859603921181,Excit,2.014656274863073,0.9008284075875567,269,Inhib/Excit: 0.901
ENSG00000102452,Inhib,2.4011364797905395,Excit,2.6664054154270636,0.9005144026104382,270,Inhib/Excit: 0.901
ENSG00000132424,Inhib,2.4598097342207996,Excit,2.734556334846734,0.899527906181778,271,Inhib/Excit: 0.9
ENSG00000040341,Inhib,2.326843012243407,Excit,2.586870095972265,0.899481970844335,272,Inhib/Excit: 0.899
ENSG00000112379,Inhib,1.9198413127818743,Excit,2.1354381758836105,0.8990385834923431,273,Inhib/Excit: 0.899
ENSG00000198597,Inhib,3.3382062084333204,Oligo,3.7137979364994598,0.8988658687176277,274,Inhib/Oligo: 0.899
ENSG00000182670,Inhib,3.198713434535838,Excit,3.5592052409472026,0.8987156452052685,275,Inhib/Excit: 0.899
ENSG00000133424,Inhib,2.9777378471372113,Excit,3.313971942456366,0.8985404520142277,276,Inhib/Excit: 0.899
ENSG00000173258,Inhib,1.9969704139388298,Excit,2.222509982236588,0.8985203350714357,277,Inhib/Excit: 0.899
ENSG00000067715,Inhib,5.25455624283247,Excit,5.863923127511755,0.8960820475595391,278,Inhib/Excit: 0.896
ENSG00000081189,Inhib,3.733264947202861,Micro,4.167991276051042,0.8956988390676139,279,Inhib/Micro: 0.896
ENSG00000038382,Inhib,3.2281395012781804,Excit,3.604360917722507,0.8956204927773853,280,Inhib/Excit: 0.896
ENSG00000144357,Inhib,2.473428123602665,Excit,2.7620755001904507,0.8954962032834067,281,Inhib/Excit: 0.895
ENSG00000075151,Inhib,3.1834654285175352,Excit,3.5551850795694464,0.8954429536768509,282,Inhib/Excit: 0.895
ENSG00000005483,Inhib,2.058938059073602,Excit,2.299534641377314,0.8953716208599468,283,Inhib/Excit: 0.895
ENSG00000145495,Inhib,1.857163160704495,Excit,2.0766325322722223,0.8943147773344439,284,Inhib/Excit: 0.894
ENSG00000079841,Inhib,3.061781636802686,Excit,3.4238122597301444,0.8942609595784342,285,Inhib/Excit: 0.894
ENSG00000204406,Inhib,3.1582921796453,Excit,3.532677820878962,0.8940221383843852,286,Inhib/Excit: 0.894
ENSG00000235244,Inhib,3.136675806439811,Excit,3.5085582563725928,0.8940070471233214,287,Inhib/Excit: 0.894
ENSG00000160551,Inhib,1.7820150182410686,Excit,1.9933520468109984,0.8939790746406131,288,Inhib/Excit: 0.894
ENSG00000088387,Inhib,2.0599324831807024,Oligo,2.3043717946093327,0.8939236663109432,289,Inhib/Oligo: 0.894
ENSG00000176406,Inhib,4.279754600991996,Excit,4.789111457965956,0.8936427223620527,290,Inhib/Excit: 0.894
ENSG00000162105,Inhib,2.21416658923805,Excit,2.4781942163532604,0.893459671008459,291,Inhib/Excit: 0.893
ENSG00000149571,Inhib,2.860967444057894,Excit,3.2038236065894203,0.8929853185967038,292,Inhib/Excit: 0.893
ENSG00000163625,Inhib,2.2118397337754976,Excit,2.479998368301023,0.8918714471940425,293,Inhib/Excit: 0.892
ENSG00000147481,Inhib,4.184213206773828,OPC,4.692343801316029,0.8917107066196451,294,Inhib/OPC: 0.892
ENSG00000136928,Inhib,3.175803931264897,Excit,3.561558898553092,0.8916892916062933,295,Inhib/Excit: 0.892
ENSG00000145934,Inhib,4.072496105306273,Excit,4.57006426135848,0.8911244727433435,296,Inhib/Excit: 0.891
ENSG00000204442,Inhib,4.8071420377652965,Excit,5.395169205852426,0.8910085771824793,297,Inhib/Excit: 0.891
ENSG00000135250,Inhib,2.647272527616074,Excit,2.975265218946532,0.88976018364958,298,Inhib/Excit: 0.89
ENSG00000131507,Inhib,1.8343168431019081,Excit,2.063808704066921,0.8888017767767049,299,Inhib/Excit: 0.889
ENSG00000177200,Inhib,2.571269956792359,OPC,2.8934414308301037,0.8886545721627701,300,Inhib/OPC: 0.889
ENSG00000115464,Inhib,2.595971501267637,Excit,2.9233001712756073,0.888027691023896,301,Inhib/Excit: 0.888
ENSG00000182389,Inhib,2.841942967445306,Excit,3.2019254771618653,0.8875731142763379,302,Inhib/Excit: 0.888
ENSG00000189403,Inhib,2.1657282848103923,Astro,2.4410439802507597,0.8872139553126424,303,Inhib/Astro: 0.887
ENSG00000113391,Inhib,2.2932024473590835,Excit,2.5860755377501485,0.8867499861794985,304,Inhib/Excit: 0.887
ENSG00000113231,Inhib,2.1461176722614757,OPC,2.421441353619371,0.8862976049589787,305,Inhib/OPC: 0.886
ENSG00000196730,Inhib,1.9083120878190314,Excit,2.1552870584801407,0.8854097092592064,306,Inhib/Excit: 0.885
ENSG00000214548,Inhib,4.671372584187645,Excit,5.2927717593945465,0.8825947530981413,307,Inhib/Excit: 0.883
ENSG00000054965,Inhib,1.884776626104988,Excit,2.13983452889245,0.8808048475975027,308,Inhib/Excit: 0.881
ENSG00000054267,Inhib,1.9310533885484993,Excit,2.193736528429452,0.8802576624509171,309,Inhib/Excit: 0.88
ENSG00000006740,Inhib,1.9353431249682616,Excit,2.19922457844272,0.8800115931492026,310,Inhib/Excit: 0.88
ENSG00000182901,Inhib,4.213485284545334,Excit,4.789748368304764,0.8796882342352806,311,Inhib/Excit: 0.88
ENSG00000177570,Inhib,3.0616512788329318,Excit,3.4810133437523736,0.8795287396205759,312,Inhib/Excit: 0.88
ENSG00000116539,Inhib,2.305362236364809,Excit,2.6213561419048332,0.8794540350742254,313,Inhib/Excit: 0.879
ENSG00000156298,Inhib,1.9508358553290486,Excit,2.2183783770964123,0.8793972549815671,314,Inhib/Excit: 0.879
ENSG00000203930,Inhib,3.3566083621163725,Excit,3.820243283463807,0.8786373309379769,315,Inhib/Excit: 0.879
ENSG00000176049,Inhib,2.203419411662323,Excit,2.51110813601674,0.8774689468998774,316,Inhib/Excit: 0.877
ENSG00000007168,Inhib,2.187073465854784,Excit,2.493182992855019,0.877221396152033,317,Inhib/Excit: 0.877
ENSG00000115504,Inhib,2.3188321582562836,Excit,2.6506956994089053,0.8748013431995887,318,Inhib/Excit: 0.875
ENSG00000104490,Inhib,2.2545638956773733,Excit,2.578512826413552,0.8743659804916469,319,Inhib/Excit: 0.874
ENSG00000173064,Inhib,2.2234217164666528,Excit,2.544657578846109,0.8737606721431168,320,Inhib/Excit: 0.874
ENSG00000164796,Inhib,3.848308718272763,OPC,4.407887072419723,0.8730506601114493,321,Inhib/OPC: 0.873
ENSG00000011566,Inhib,1.8995831985493492,Excit,2.17622458619174,0.8728801294693135,322,Inhib/Excit: 0.873
ENSG00000244754,Inhib,2.7023213023162187,Excit,3.0959720457035425,0.8728506790190127,323,Inhib/Excit: 0.873
ENSG00000152061,Inhib,3.131988988049992,Excit,3.5910412076012967,0.87216737625299,324,Inhib/Excit: 0.872
ENSG00000080824,Inhib,2.199530950050686,Oligo,2.5251031609152954,0.8710657782604824,325,Inhib/Oligo: 0.871
ENSG00000147905,Inhib,2.007586502826145,Excit,2.3055861519721,0.8707488553871392,326,Inhib/Excit: 0.871
ENSG00000205726,Inhib,2.101032315397008,Astro,2.4129189113565443,0.8707430264267797,327,Inhib/Astro: 0.871
ENSG00000075945,Inhib,1.9022594711991652,Excit,2.18922807071696,0.8689179061075103,328,Inhib/Excit: 0.869
ENSG00000141376,Inhib,2.3790185450447403,Excit,2.7389526159394695,0.8685869668573034,329,Inhib/Excit: 0.869
ENSG00000183117,Inhib,5.3314459627659625,Excit,6.144045693502636,0.8677419128578417,330,Inhib/Excit: 0.868
ENSG00000185046,Inhib,4.861222891542567,Excit,5.60699674948222,0.8669922792431577,331,Inhib/Excit: 0.867
ENSG00000163848,Inhib,1.81940215295434,Excit,2.1007781632989997,0.866061055250691,332,Inhib/Excit: 0.866
ENSG00000144724,Inhib,3.3241760028550993,OPC,3.838544046721918,0.8659991815631022,333,Inhib/OPC: 0.866
ENSG00000145362,Inhib,4.169027699228947,Excit,4.82517888844951,0.8640151579061132,334,Inhib/Excit: 0.864
ENSG00000185104,Inhib,2.4992244911190746,Excit,2.895666691914597,0.8630912176796849,335,Inhib/Excit: 0.863
ENSG00000058091,Inhib,2.6712684237405195,Excit,3.095254141748237,0.8630207089333721,336,Inhib/Excit: 0.863
ENSG00000147099,Inhib,1.8311183186943922,Excit,2.121777696081048,0.8630113899662968,337,Inhib/Excit: 0.863
ENSG00000126870,Inhib,1.973513494106359,Excit,2.2883231642554662,0.8624277920765031,338,Inhib/Excit: 0.862
ENSG00000115355,Inhib,2.793198341359017,Oligo,3.2403919596680226,0.8619939736071865,339,Inhib/Oligo: 0.862
ENSG00000148408,Inhib,3.26598099470242,Excit,3.791319648067141,0.8614364648381614,340,Inhib/Excit: 0.861
ENSG00000141027,Inhib,1.849193544885527,Excit,2.1478005654853276,0.8609707877917772,341,Inhib/Excit: 0.861
ENSG00000139154,Inhib,2.504965789266059,Excit,2.911975324385649,0.8602290576739491,342,Inhib/Excit: 0.86
ENSG00000185305,Inhib,2.2798792317494785,Excit,2.6512488746669787,0.859926525017706,343,Inhib/Excit: 0.86
ENSG00000116667,Inhib,1.819041764995787,OPC,2.1166073823212104,0.8594138810008811,344,Inhib/OPC: 0.859
ENSG00000158560,Inhib,2.6322402762573383,Excit,3.0630531971873616,0.8593517992682543,345,Inhib/Excit: 0.859
ENSG00000160460,Inhib,2.367963506412022,Excit,2.7569638025473404,0.8589026465360571,346,Inhib/Excit: 0.859
ENSG00000243156,Inhib,2.2783736408850586,Excit,2.655500125429734,0.8579828782784764,347,Inhib/Excit: 0.858
ENSG00000196199,Inhib,2.148090108274291,Excit,2.5056604928860167,0.8572949585041841,348,Inhib/Excit: 0.857
ENSG00000156687,Inhib,3.162110155117258,Excit,3.6901762827670113,0.8568994846897144,349,Inhib/Excit: 0.857
ENSG00000132670,Inhib,2.107743655245173,Excit,2.460009586870159,0.8568030248722852,350,Inhib/Excit: 0.857
ENSG00000157764,Inhib,2.201403759489411,Excit,2.570636531235694,0.8563652359017887,351,Inhib/Excit: 0.856
ENSG00000172765,Inhib,1.9207164619621717,Excit,2.244756834961956,0.855645668184244,352,Inhib/Excit: 0.856
ENSG00000237515,Inhib,2.578843159725452,Excit,3.0144138647557392,0.8555040135255011,353,Inhib/Excit: 0.856
ENSG00000139915,Inhib,4.0214391409572485,OPC,4.706043198228427,0.8545266100555781,354,Inhib/OPC: 0.855
ENSG00000185565,Inhib,5.431115947304038,Astro,6.367628974766954,0.8529259428942794,355,Inhib/Astro: 0.853
ENSG00000018236,Inhib,3.479125717982652,Excit,4.0798474560606515,0.8527587747954591,356,Inhib/Excit: 0.853
ENSG00000148053,Inhib,3.9434768042126467,Astro,4.624507557396491,0.8527344274538818,357,Inhib/Astro: 0.853
ENSG00000146963,Inhib,1.7660504447876526,Excit,2.073391917008892,0.8517687516286766,358,Inhib/Excit: 0.852
ENSG00000120071,Inhib,2.151443862383921,Excit,2.5267969135673063,0.8514510409728713,359,Inhib/Excit: 0.851
ENSG00000104517,Inhib,2.009142242257939,Excit,2.360205532406994,0.851257322581126,360,Inhib/Excit: 0.851
ENSG00000111731,Inhib,1.9223469398082826,Excit,2.258408886227373,0.8511952603142316,361,Inhib/Excit: 0.851
ENSG00000131374,Inhib,2.457508366905186,Excit,2.8926158481150064,0.8495799290136085,362,Inhib/Excit: 0.85
ENSG00000132485,Inhib,1.809084983049083,Excit,2.1299911257716992,0.8493392113986619,363,Inhib/Excit: 0.849
ENSG00000138411,Inhib,2.6120371629729364,Excit,3.075609117963457,0.8492747494202127,364,Inhib/Excit: 0.849
ENSG00000058404,Inhib,1.8974297125967023,Excit,2.2365972477997462,0.8483555608696648,365,Inhib/Excit: 0.848
ENSG00000176884,Inhib,2.0501604520195267,Excit,2.4172914385862394,0.8481229938987289,366,Inhib/Excit: 0.848
ENSG00000009413,Inhib,2.799218289324955,OPC,3.304011139279247,0.8472181755221292,367,Inhib/OPC: 0.847
ENSG00000073910,Inhib,2.3226646153323123,Excit,2.7421990321080147,0.8470080355716583,368,Inhib/Excit: 0.847
ENSG00000116754,Inhib,1.9977434067414601,Excit,2.360279298375416,0.8464012746781747,369,Inhib/Excit: 0.846
ENSG00000182132,Inhib,2.081249818285346,OPC,2.4598181369706182,0.8460990619609394,370,Inhib/OPC: 0.846
ENSG00000144283,Inhib,2.179945034182494,Excit,2.576727689539103,0.846012965604611,371,Inhib/Excit: 0.846
ENSG00000065609,Inhib,2.530778872731978,Excit,2.99149779337707,0.8459905530717469,372,Inhib/Excit: 0.846
ENSG00000143190,Inhib,1.8233130205495203,Astro,2.1577157559061697,0.8450200243283614,373,Inhib/Astro: 0.845
ENSG00000171988,Inhib,3.4663125555699708,Excit,4.106266671288881,0.8441518374358185,374,Inhib/Excit: 0.844
ENSG00000186868,Inhib,2.3819285705701776,Excit,2.8231428785444135,0.8437152043109764,375,Inhib/Excit: 0.844
ENSG00000132466,Inhib,2.3768590738378137,Excit,2.8180352675328457,0.8434454675646141,376,Inhib/Excit: 0.843
ENSG00000196405,Inhib,1.838313857294578,Excit,2.180873990970478,0.8429252973375768,377,Inhib/Excit: 0.843
ENSG00000084676,Inhib,3.0025289018864405,Astro,3.5629311540465567,0.8427131404086644,378,Inhib/Astro: 0.843
ENSG00000133958,Inhib,2.9124563391087324,Excit,3.459364984010724,0.8419049023650821,379,Inhib/Excit: 0.842
ENSG00000078687,Inhib,2.033714551136171,Excit,2.4173426261918958,0.841301737329613,380,Inhib/Excit: 0.841
ENSG00000008294,Inhib,1.7666293864244804,Astro,2.1045463648476237,0.8394347665286007,381,Inhib/Astro: 0.839
ENSG00000144036,Inhib,2.8721379242638,Oligo,3.421580449810465,0.8394184986715421,382,Inhib/Oligo: 0.839
ENSG00000260230,Inhib,1.8241126773714331,Excit,2.1749685574874853,0.8386846196427964,383,Inhib/Excit: 0.839
ENSG00000171044,Inhib,2.645534822118137,Excit,3.1565617870198195,0.8381064590583686,384,Inhib/Excit: 0.838
ENSG00000107643,Inhib,1.9067678424749481,Excit,2.2786126947098753,0.8368108572824956,385,Inhib/Excit: 0.837
ENSG00000196104,Inhib,3.3085006541877107,Oligo,3.964118684462723,0.8346119068420699,386,Inhib/Oligo: 0.835
ENSG00000170634,Inhib,1.8439926750142477,Excit,2.2104847259729903,0.834202857566716,387,Inhib/Excit: 0.834
ENSG00000144406,Inhib,2.340717267741361,Excit,2.806660164626047,0.8339867067779588,388,Inhib/Excit: 0.834
ENSG00000185052,Inhib,2.078030503839274,OPC,2.495283623520418,0.8327832893430882,389,Inhib/OPC: 0.833
ENSG00000151025,Inhib,2.0599587318111277,Excit,2.474591261367612,0.8324440338776057,390,Inhib/Excit: 0.832
ENSG00000159140,Inhib,1.7626690282195279,EndoMural,2.1176818798973365,0.832357798851724,391,Inhib/EndoMural: 0.832
ENSG00000010404,Inhib,1.8249988460932776,Excit,2.1926934450976554,0.8323091630403437,392,Inhib/Excit: 0.832
ENSG00000166833,Inhib,3.4337151892236615,OPC,4.134959283868952,0.8304108827912912,393,Inhib/OPC: 0.83
ENSG00000135749,Inhib,2.3710057858500035,Excit,2.855595318167018,0.8303017485586619,394,Inhib/Excit: 0.83
ENSG00000061987,Inhib,1.845198026373559,Excit,2.2227650959700664,0.8301363152224017,395,Inhib/Excit: 0.83
ENSG00000184156,Inhib,3.3687495233324687,Micro,4.058971594555587,0.8299514901387997,396,Inhib/Micro: 0.83
ENSG00000054523,Inhib,2.6769483068140256,Astro,3.2262849769924116,0.8297308904526824,397,Inhib/Astro: 0.83
ENSG00000083642,Inhib,1.9292003190117666,Excit,2.326076023096339,0.8293797364557869,398,Inhib/Excit: 0.829
ENSG00000075413,Inhib,1.8524318875384627,Excit,2.233916517377768,0.8292305791771026,399,Inhib/Excit: 0.829
ENSG00000118922,Inhib,1.9793619508055678,OPC,2.387081602296617,0.8291974387893648,400,Inhib/OPC: 0.829
ENSG00000204217,Inhib,1.959287918781201,Excit,2.3663682386132017,0.827972539020145,401,Inhib/Excit: 0.828
ENSG00000185274,Inhib,2.980465235860015,Excit,3.6019287515649547,0.827463684439919,402,Inhib/Excit: 0.827
ENSG00000171843,Inhib,2.204851332858795,Excit,2.6657124330043853,0.8271152227676044,403,Inhib/Excit: 0.827
ENSG00000197555,Inhib,3.0833124553147253,Excit,3.7314983474586003,0.8262933996512868,404,Inhib/Excit: 0.826
ENSG00000183454,Inhib,3.4717448223108303,Excit,4.20313389142416,0.8259895858645819,405,Inhib/Excit: 0.826
ENSG00000168959,Inhib,3.5690573771099925,Excit,4.324337010409504,0.8253420971859017,406,Inhib/Excit: 0.825
ENSG00000065883,Inhib,1.8785577556698148,Excit,2.2786873068376434,0.8244034844240531,407,Inhib/Excit: 0.824
ENSG00000033122,Inhib,3.8436894402923483,Excit,4.6657521241851665,0.8238091818826778,408,Inhib/Excit: 0.824
ENSG00000144339,Inhib,2.2251026637202194,Oligo,2.701056438888841,0.82378977043352,409,Inhib/Oligo: 0.824
ENSG00000198668,Inhib,2.89130441090646,Excit,3.5122950127332486,0.8231952043961315,410,Inhib/Excit: 0.823
ENSG00000187109,Inhib,1.795678694738669,Excit,2.181777050865226,0.8230349173516871,411,Inhib/Excit: 0.823
ENSG00000082068,Inhib,1.777740269197331,Excit,2.1605876769478543,0.8228040399215129,412,Inhib/Excit: 0.823
ENSG00000102804,Inhib,2.341788519186951,Excit,2.849682813428837,0.8217716400406087,413,Inhib/Excit: 0.822
ENSG00000172348,Inhib,2.060802157489107,Excit,2.5111894023321306,0.8206478394561753,414,Inhib/Excit: 0.821
ENSG00000169933,Inhib,3.5968737581004695,Excit,4.387440595685821,0.8198113865375823,415,Inhib/Excit: 0.82
ENSG00000197548,Inhib,1.8088163790989944,Excit,2.206826267468939,0.8196460254995825,416,Inhib/Excit: 0.82
ENSG00000144290,Inhib,3.224061178910769,Excit,3.936404942788925,0.8190369704765528,417,Inhib/Excit: 0.819
ENSG00000179912,Inhib,2.3223700073917466,Excit,2.8373926185740443,0.81848736483951,418,Inhib/Excit: 0.818
ENSG00000185630,Inhib,2.6035424003083505,Excit,3.1861260147977326,0.8171498516431508,419,Inhib/Excit: 0.817
ENSG00000010818,Inhib,2.009166266676568,Excit,2.459681474597779,0.8168400207206171,420,Inhib/Excit: 0.817
ENSG00000121440,Inhib,2.113710579768804,EndoMural,2.5892470115750057,0.8163418052891991,421,Inhib/EndoMural: 0.816
ENSG00000131558,Inhib,2.3399550396679003,Excit,2.8681926332715717,0.8158291087300008,422,Inhib/Excit: 0.816
ENSG00000069020,Inhib,2.6643575814291482,Astro,3.268602441952379,0.8151366306382897,423,Inhib/Astro: 0.815
ENSG00000185658,Inhib,1.9071509647662095,Excit,2.342489027335698,0.8141557729879171,424,Inhib/Excit: 0.814
ENSG00000149294,Inhib,3.2828833832538473,OPC,4.032969508189012,0.8140114564684651,425,Inhib/OPC: 0.814
ENSG00000122584,Inhib,3.2921332569526935,OPC,4.045261584108246,0.8138245669663967,426,Inhib/OPC: 0.814
ENSG00000140538,Inhib,2.692289146157667,Excit,3.3086756591689173,0.8137059728707056,427,Inhib/Excit: 0.814
ENSG00000120251,Inhib,3.501799644999719,Excit,4.308014359561127,0.8128570038834458,428,Inhib/Excit: 0.813
ENSG00000075391,Inhib,2.7518368322189075,Excit,3.386989463358646,0.8124728057140452,429,Inhib/Excit: 0.812
ENSG00000184611,Inhib,2.2754544208615646,Excit,2.802397090838158,0.8119671649320075,430,Inhib/Excit: 0.812
ENSG00000169306,Inhib,5.1178653026153595,Oligo,6.304104763154041,0.8118306238386198,431,Inhib/Oligo: 0.812
ENSG00000088179,Inhib,1.9804694647980556,Excit,2.4435860905895366,0.8104766484082622,432,Inhib/Excit: 0.81
